2024-07-17 10:47:42,OK
2024-07-17 10:47:42,AVAILABLE
2024-07-17 10:47:42,READ MSG FROM SERIAL
2024-07-17 10:47:42,AVAILABLE
2024-07-17 10:47:42,READ MSG FROM SERIAL
2024-07-17 10:47:42,IS MSG
2024-07-17 10:47:43,AVAILABLE
2024-07-17 10:47:43,READ MSG FROM SERIAL
2024-07-17 10:47:43,AVAILABLE
2024-07-17 10:47:43,READ MSG FROM SERIAL
2024-07-17 10:47:43,IS MSG
2024-07-17 10:47:43,AVAILABLE
2024-07-17 10:47:43,READ MSG FROM SERIAL
2024-07-17 10:47:43,AVAILABLE
2024-07-17 10:47:43,READ MSG FROM SERIAL
2024-07-17 10:47:43,IS MSG
2024-07-17 10:47:44,AVAILABLE
2024-07-17 10:47:44,READ MSG FROM SERIAL
2024-07-17 10:47:44,AVAILABLE
2024-07-17 10:47:44,READ MSG FROM SERIAL
2024-07-17 10:47:44,IS MSG
2024-07-17 10:47:44,AVAILABLE
2024-07-17 10:47:44,READ MSG FROM SERIAL
2024-07-17 10:47:44,AVAILABLE
2024-07-17 10:47:44,READ MSG FROM SERIAL
2024-07-17 10:47:44,IS MSG
2024-07-17 10:47:45,AVAILABLE
2024-07-17 10:47:45,READ MSG FROM SERIAL
2024-07-17 10:47:45,AVAILABLE
2024-07-17 10:47:45,READ MSG FROM SERIAL
2024-07-17 10:47:45,IS MSG
2024-07-17 10:47:45,AVAILABLE
2024-07-17 10:47:45,READ MSG FROM SERIAL
2024-07-17 10:47:45,AVAILABLE
2024-07-17 10:47:45,READ MSG FROM SERIAL
2024-07-17 10:47:45,IS MSG
2024-07-17 10:47:46,AVAILABLE
2024-07-17 10:47:46,READ MSG FROM SERIAL
2024-07-17 10:47:46,AVAILABLE
2024-07-17 10:47:46,READ MSG FROM SERIAL
2024-07-17 10:47:46,IS MSG
2024-07-17 10:47:46,AVAILABLE
2024-07-17 10:47:46,READ MSG FROM SERIAL
2024-07-17 10:47:46,AVAILABLE
2024-07-17 10:47:46,READ MSG FROM SERIAL
2024-07-17 10:47:46,IS MSG
2024-07-17 10:47:47,AVAILABLE
2024-07-17 10:47:47,READ MSG FROM SERIAL
2024-07-17 10:47:47,AVAILABLE
2024-07-17 10:47:47,READ MSG FROM SERIAL
2024-07-17 10:47:47,IS MSG
2024-07-17 10:47:47,Correct speed FORWARD : 0.00
2024-07-17 10:47:47,AVAILABLE
2024-07-17 10:47:47,READ MSG FROM SERIAL
2024-07-17 10:47:47,AVAILABLE
2024-07-17 10:47:47,READ MSG FROM SERIAL
2024-07-17 10:47:47,IS MSG
2024-07-17 10:47:47,Correct speed FORWARD : 0.00
2024-07-17 10:47:48,AVAILABLE
2024-07-17 10:47:48,READ MSG FROM SERIAL
2024-07-17 10:47:48,AVAILABLE
2024-07-17 10:47:48,READ MSG FROM SERIAL
2024-07-17 10:47:48,IS MSG
2024-07-17 10:47:48,Correct speed FORWARD : 0.00
2024-07-17 10:47:48,AVAILABLE
2024-07-17 10:47:48,READ MSG FROM SERIAL
2024-07-17 10:47:48,AVAILABLE
2024-07-17 10:47:48,READ MSG FROM SERIAL
2024-07-17 10:47:48,IS MSG
2024-07-17 10:47:48,Correct speed FORWARD : 0.00
2024-07-17 10:47:49,AVAILABLE
2024-07-17 10:47:49,READ MSG FROM SERIAL
2024-07-17 10:47:49,AVAILABLE
2024-07-17 10:47:49,READ MSG FROM SERIAL
2024-07-17 10:47:49,IS MSG
2024-07-17 10:47:49,Correct speed FORWARD : 0.00
2024-07-17 10:47:49,AVAILABLE
2024-07-17 10:47:49,READ MSG FROM SERIAL
2024-07-17 10:47:49,AVAILABLE
2024-07-17 10:47:49,READ MSG FROM SERIAL
2024-07-17 10:47:49,IS MSG
2024-07-17 10:47:50,AVAILABLE
2024-07-17 10:47:50,READ MSG FROM SERIAL
2024-07-17 10:47:50,AVAILABLE
2024-07-17 10:47:50,READ MSG FROM SERIAL
2024-07-17 10:47:50,IS MSG
2024-07-17 10:47:50,AVAILABLE
2024-07-17 10:47:50,READ MSG FROM SERIAL
2024-07-17 10:47:50,AVAILABLE
2024-07-17 10:47:50,READ MSG FROM SERIAL
2024-07-17 10:47:50,IS MSG
2024-07-17 10:47:51,AVAILABLE
2024-07-17 10:47:51,READ MSG FROM SERIAL
2024-07-17 10:47:51,AVAILABLE
2024-07-17 10:47:51,READ MSG FROM SERIAL
2024-07-17 10:47:51,IS MSG
2024-07-17 10:47:51,AVAILABLE
2024-07-17 10:47:51,READ MSG FROM SERIAL
2024-07-17 10:47:51,AVAILABLE
2024-07-17 10:47:51,READ MSG FROM SERIAL
2024-07-17 10:47:51,IS MSG
2024-07-17 10:47:52,AVAILABLE
2024-07-17 10:47:52,READ MSG FROM SERIAL
2024-07-17 10:47:52,AVAILABLE
2024-07-17 10:47:52,READ MSG FROM SERIAL
2024-07-17 10:47:52,IS MSG
2024-07-17 10:47:52,Correct speed FORWARD : 0.00
2024-07-17 10:47:52,AVAILABLE
2024-07-17 10:47:52,READ MSG FROM SERIAL
2024-07-17 10:47:52,AVAILABLE
2024-07-17 10:47:52,READ MSG FROM SERIAL
2024-07-17 10:47:52,IS MSG
2024-07-17 10:47:52,Correct speed FORWARD : 0.00
2024-07-17 10:47:53,AVAILABLE
2024-07-17 10:47:53,READ MSG FROM SERIAL
2024-07-17 10:47:53,AVAILABLE
2024-07-17 10:47:53,READ MSG FROM SERIAL
2024-07-17 10:47:53,IS MSG
2024-07-17 10:47:53,Correct speed FORWARD : 0.00
2024-07-17 10:47:53,AVAILABLE
2024-07-17 10:47:53,READ MSG FROM SERIAL
2024-07-17 10:47:53,AVAILABLE
2024-07-17 10:47:53,READ MSG FROM SERIAL
2024-07-17 10:47:53,IS MSG
2024-07-17 10:47:53,Correct speed FORWARD : 0.00
2024-07-17 10:47:54,AVAILABLE
2024-07-17 10:47:54,READ MSG FROM SERIAL
2024-07-17 10:47:54,AVAILABLE
2024-07-17 10:47:54,READ MSG FROM SERIAL
2024-07-17 10:47:54,IS MSG
2024-07-17 10:47:54,Correct speed FORWARD : 0.00
2024-07-17 10:47:54,AVAILABLE
2024-07-17 10:47:54,READ MSG FROM SERIAL
2024-07-17 10:47:54,AVAILABLE
2024-07-17 10:47:54,READ MSG FROM SERIAL
2024-07-17 10:47:54,IS MSG
2024-07-17 10:47:54,Correct speed FORWARD : 0.00
2024-07-17 10:47:55,AVAILABLE
2024-07-17 10:47:55,READ MSG FROM SERIAL
2024-07-17 10:47:55,AVAILABLE
2024-07-17 10:47:55,READ MSG FROM SERIAL
2024-07-17 10:47:55,IS MSG
2024-07-17 10:47:55,Correct speed FORWARD : 0.00
2024-07-17 10:47:55,AVAILABLE
2024-07-17 10:47:55,READ MSG FROM SERIAL
2024-07-17 10:47:55,AVAILABLE
2024-07-17 10:47:55,READ MSG FROM SERIAL
2024-07-17 10:47:55,IS MSG
2024-07-17 10:47:55,Correct speed FORWARD : 0.00
2024-07-17 10:47:56,AVAILABLE
2024-07-17 10:47:56,READ MSG FROM SERIAL
2024-07-17 10:47:56,AVAILABLE
2024-07-17 10:47:56,READ MSG FROM SERIAL
2024-07-17 10:47:56,IS MSG
2024-07-17 10:47:56,Correct speed FORWARD : 0.00
2024-07-17 10:47:56,AVAILABLE
2024-07-17 10:47:56,READ MSG FROM SERIAL
2024-07-17 10:47:56,AVAILABLE
2024-07-17 10:47:56,READ MSG FROM SERIAL
2024-07-17 10:47:56,IS MSG
2024-07-17 10:47:57,AVAILABLE
2024-07-17 10:47:57,READ MSG FROM SERIAL
2024-07-17 10:47:57,AVAILABLE
2024-07-17 10:47:57,READ MSG FROM SERIAL
2024-07-17 10:47:57,IS MSG
2024-07-17 10:47:57,Correct speed FORWARD : 0.00
2024-07-17 10:47:57,AVAILABLE
2024-07-17 10:47:57,READ MSG FROM SERIAL
2024-07-17 10:47:57,AVAILABLE
2024-07-17 10:47:57,READ MSG FROM SERIAL
2024-07-17 10:47:57,IS MSG
2024-07-17 10:47:57,Correct speed FORWARD : 0.00
2024-07-17 10:47:58,AVAILABLE
2024-07-17 10:47:58,READ MSG FROM SERIAL
2024-07-17 10:47:58,AVAILABLE
2024-07-17 10:47:58,READ MSG FROM SERIAL
2024-07-17 10:47:58,IS MSG
2024-07-17 10:47:58,Correct speed FORWARD : 0.00
2024-07-17 10:47:58,AVAILABLE
2024-07-17 10:47:58,READ MSG FROM SERIAL
2024-07-17 10:47:58,AVAILABLE
2024-07-17 10:47:58,READ MSG FROM SERIAL
2024-07-17 10:47:58,IS MSG
2024-07-17 10:47:58,Correct speed FORWARD : 0.00
2024-07-17 10:47:59,AVAILABLE
2024-07-17 10:47:59,READ MSG FROM SERIAL
2024-07-17 10:47:59,AVAILABLE
2024-07-17 10:47:59,READ MSG FROM SERIAL
2024-07-17 10:47:59,IS MSG
2024-07-17 10:47:59,Correct speed FORWARD : 0.00
2024-07-17 10:47:59,AVAILABLE
2024-07-17 10:47:59,READ MSG FROM SERIAL
2024-07-17 10:47:59,AVAILABLE
2024-07-17 10:47:59,READ MSG FROM SERIAL
2024-07-17 10:47:59,IS MSG
2024-07-17 10:47:59,Correct speed FORWARD : 0.00
2024-07-17 10:48:00,AVAILABLE
2024-07-17 10:48:00,READ MSG FROM SERIAL
2024-07-17 10:48:00,AVAILABLE
2024-07-17 10:48:00,READ MSG FROM SERIAL
2024-07-17 10:48:00,IS MSG
2024-07-17 10:48:00,Correct speed FORWARD : 0.00
2024-07-17 10:48:00,AVAILABLE
2024-07-17 10:48:00,READ MSG FROM SERIAL
2024-07-17 10:48:00,AVAILABLE
2024-07-17 10:48:00,READ MSG FROM SERIAL
2024-07-17 10:48:00,IS MSG
2024-07-17 10:48:00,Correct speed FORWARD : 0.00
2024-07-17 10:48:01,AVAILABLE
2024-07-17 10:48:01,READ MSG FROM SERIAL
2024-07-17 10:48:01,AVAILABLE
2024-07-17 10:48:01,READ MSG FROM SERIAL
2024-07-17 10:48:01,IS MSG
2024-07-17 10:48:01,Correct speed FORWARD : 0.00
2024-07-17 10:48:01,AVAILABLE
2024-07-17 10:48:01,READ MSG FROM SERIAL
2024-07-17 10:48:01,AVAILABLE
2024-07-17 10:48:01,READ MSG FROM SERIAL
2024-07-17 10:48:01,IS MSG
2024-07-17 10:48:02,AVAILABLE
2024-07-17 10:48:02,READ MSG FROM SERIAL
2024-07-17 10:48:02,AVAILABLE
2024-07-17 10:48:02,READ MSG FROM SERIAL
2024-07-17 10:48:02,IS MSG
2024-07-17 10:48:02,AVAILABLE
2024-07-17 10:48:02,READ MSG FROM SERIAL
2024-07-17 10:48:02,AVAILABLE
2024-07-17 10:48:02,READ MSG FROM SERIAL
2024-07-17 10:48:02,IS MSG
2024-07-17 10:48:02,Correct speed FORWARD : 3.17
2024-07-17 10:48:03,AVAILABLE
2024-07-17 10:48:03,READ MSG FROM SERIAL
2024-07-17 10:48:03,AVAILABLE
2024-07-17 10:48:03,READ MSG FROM SERIAL
2024-07-17 10:48:03,IS MSG
2024-07-17 10:48:03,Correct speed FORWARD : 4.17
2024-07-17 10:48:03,AVAILABLE
2024-07-17 10:48:03,READ MSG FROM SERIAL
2024-07-17 10:48:03,AVAILABLE
2024-07-17 10:48:03,READ MSG FROM SERIAL
2024-07-17 10:48:03,IS MSG
2024-07-17 10:48:03,Correct speed FORWARD : 5.00
2024-07-17 10:48:04,AVAILABLE
2024-07-17 10:48:04,READ MSG FROM SERIAL
2024-07-17 10:48:04,AVAILABLE
2024-07-17 10:48:04,READ MSG FROM SERIAL
2024-07-17 10:48:04,IS MSG
2024-07-17 10:48:04,Correct speed FORWARD : 6.25
2024-07-17 10:48:04,AVAILABLE
2024-07-17 10:48:04,READ MSG FROM SERIAL
2024-07-17 10:48:04,AVAILABLE
2024-07-17 10:48:04,READ MSG FROM SERIAL
2024-07-17 10:48:04,IS MSG
2024-07-17 10:48:04,Correct speed FORWARD : 7.67
2024-07-17 10:48:05,AVAILABLE
2024-07-17 10:48:05,READ MSG FROM SERIAL
2024-07-17 10:48:05,AVAILABLE
2024-07-17 10:48:05,READ MSG FROM SERIAL
2024-07-17 10:48:05,IS MSG
2024-07-17 10:48:05,AVAILABLE
2024-07-17 10:48:05,READ MSG FROM SERIAL
2024-07-17 10:48:05,AVAILABLE
2024-07-17 10:48:05,READ MSG FROM SERIAL
2024-07-17 10:48:05,IS MSG
2024-07-17 10:48:05,Correct speed FORWARD : 0.00
2024-07-17 10:48:06,AVAILABLE
2024-07-17 10:48:06,READ MSG FROM SERIAL
2024-07-17 10:48:06,AVAILABLE
2024-07-17 10:48:06,READ MSG FROM SERIAL
2024-07-17 10:48:06,IS MSG
2024-07-17 10:48:06,Correct speed FORWARD : 0.00
2024-07-17 10:48:06,AVAILABLE
2024-07-17 10:48:06,READ MSG FROM SERIAL
2024-07-17 10:48:06,AVAILABLE
2024-07-17 10:48:06,READ MSG FROM SERIAL
2024-07-17 10:48:06,IS MSG
2024-07-17 10:48:06,Correct speed FORWARD : 0.00
2024-07-17 10:48:07,AVAILABLE
2024-07-17 10:48:07,READ MSG FROM SERIAL
2024-07-17 10:48:07,AVAILABLE
2024-07-17 10:48:07,READ MSG FROM SERIAL
2024-07-17 10:48:07,IS MSG
2024-07-17 10:48:07,AVAILABLE
2024-07-17 10:48:07,READ MSG FROM SERIAL
2024-07-17 10:48:07,AVAILABLE
2024-07-17 10:48:07,READ MSG FROM SERIAL
2024-07-17 10:48:07,IS MSG
2024-07-17 10:48:08,AVAILABLE
2024-07-17 10:48:08,READ MSG FROM SERIAL
2024-07-17 10:48:08,AVAILABLE
2024-07-17 10:48:08,READ MSG FROM SERIAL
2024-07-17 10:48:08,IS MSG
